Plot_ID,Mean,H_Distance,V_Distance,H_Degree,V_Degree,Original_file,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
19BYD20238,0.593,8.75,22.6,96.11,21.17,20181011_183357_IMG_0420_1.tif,-96.61946028,39.13213704,-96.6194684,39.1322156,183357
19BYD20238,0.602,5.85,22.6,98.14,14.52,20181011_183358_IMG_0421_1.tif,-96.61946028,39.13213704,-96.6194681,39.1321894,183358
19BYD20238,0.589,6.12,21.4,120.8,15.96,20181011_183443_IMG_0453_1.tif,-96.61946028,39.13213704,-96.6194949,39.1321851,183443
19BYD20238,0.571,11.2,20.9,108.34,28.19,20181011_183446_IMG_0455_1.tif,-96.61946028,39.13213704,-96.6194978,39.1322336,183446
19BYD20239,0.557,12.83,23.1,62.5,29.05,20181011_183145_IMG_0326_1.tif,-96.61945964,39.13210702,-96.6193877,39.1322081,183145
19BYD20239,0.561,10.45,23.3,53.94,24.15,20181011_183147_IMG_0327_1.tif,-96.61945964,39.13210702,-96.619386,39.1321816,183147
19BYD20239,0.565,8.35,23.4,41.54,19.64,20181011_183148_IMG_0328_1.tif,-96.61945964,39.13210702,-96.6193857,39.1321554,183148
19BYD20239,0.554,6.63,22.8,60.47,16.22,20181011_183229_IMG_0358_1.tif,-96.61945964,39.13210702,-96.6194201,39.1321582,183229
19BYD20239,0.555,9.15,22.7,70.43,21.95,20181011_183231_IMG_0359_1.tif,-96.61945964,39.13210702,-96.6194216,39.1321839,183231
19BYD20239,0.553,11.86,22.9,76.18,27.37,20181011_183232_IMG_0360_1.tif,-96.61945964,39.13210702,-96.6194234,39.13221,183232
19BYD20239,0.535,12.08,22.6,95.1,28.12,20181011_183357_IMG_0420_1.tif,-96.61945964,39.13210702,-96.6194684,39.1322156,183357
19BYD20239,0.547,9.18,22.6,96.08,22.1,20181011_183358_IMG_0421_1.tif,-96.61945964,39.13210702,-96.6194681,39.1321894,183358
19BYD20239,0.55,6.45,22.7,97.17,15.85,20181011_183400_IMG_0422_1.tif,-96.61945964,39.13210702,-96.619467,39.1321648,183400
19BYD20239,0.531,6.68,21.1,118.64,17.58,20181011_183442_IMG_0452_1.tif,-96.61945964,39.13210702,-96.6194949,39.1321606,183442
19BYD20239,0.545,9.19,21.4,110.88,23.24,20181011_183443_IMG_0453_1.tif,-96.61945964,39.13210702,-96.6194949,39.1321851,183443
19BYD20240,0.561,11.63,23.1,68.79,26.73,20181011_183145_IMG_0326_1.tif,-96.61943965,39.13211145,-96.6193877,39.1322081,183145
19BYD20240,0.567,9.07,23.3,60.72,21.26,20181011_183147_IMG_0327_1.tif,-96.61943965,39.13211145,-96.619386,39.1321816,183147
19BYD20240,0.565,6.75,23.4,47.79,16.09,20181011_183148_IMG_0328_1.tif,-96.61943965,39.13211145,-96.6193857,39.1321554,183148
19BYD20240,0.555,5.46,22.8,73.46,13.47,20181011_183229_IMG_0358_1.tif,-96.61943965,39.13211145,-96.6194201,39.1321582,183229
19BYD20240,0.562,8.19,22.7,80.52,19.85,20181011_183231_IMG_0359_1.tif,-96.61943965,39.13211145,-96.6194216,39.1321839,183231
19BYD20240,0.559,11.03,22.9,84.18,25.72,20181011_183232_IMG_0360_1.tif,-96.61943965,39.13211145,-96.6194234,39.13221,183232
19BYD20240,0.537,11.83,22.6,103.64,27.63,20181011_183357_IMG_0420_1.tif,-96.61943965,39.13211145,-96.6194684,39.1322156,183357
19BYD20240,0.544,9,22.6,107.37,21.71,20181011_183358_IMG_0421_1.tif,-96.61943965,39.13211145,-96.6194681,39.1321894,183358
19BYD20240,0.548,6.38,22.7,113.27,15.69,20181011_183400_IMG_0422_1.tif,-96.61943965,39.13211145,-96.619467,39.1321648,183400
19BYD20241,0.504,11.51,23.1,77.13,26.49,20181011_183145_IMG_0326_1.tif,-96.61942075,39.13210764,-96.6193877,39.1322081,183145
19BYD20241,0.508,8.74,23.3,71.4,20.57,20181011_183147_IMG_0327_1.tif,-96.61942075,39.13210764,-96.619386,39.1321816,183147
19BYD20241,0.515,6.11,23.4,61.75,14.63,20181011_183148_IMG_0328_1.tif,-96.61942075,39.13210764,-96.6193857,39.1321554,183148
19BYD20241,0.502,5.61,22.8,90.93,13.83,20181011_183229_IMG_0358_1.tif,-96.61942075,39.13210764,-96.6194201,39.1321582,183229
19BYD20241,0.505,8.47,22.7,92,20.46,20181011_183231_IMG_0359_1.tif,-96.61942075,39.13210764,-96.6194216,39.1321839,183231
19BYD20241,0.504,11.37,22.9,92.66,26.4,20181011_183232_IMG_0360_1.tif,-96.61942075,39.13210764,-96.6194234,39.13221,183232
19BYD20241,0.505,7.5,22.7,123.72,18.29,20181011_183400_IMG_0422_1.tif,-96.61942075,39.13210764,-96.619467,39.1321648,183400
19BYD20242,0.569,9.13,24.3,51.92,20.59,20181011_183019_IMG_0265_1.tif,-96.61940078,39.13211193,-96.6193335,39.1321753,183019
19BYD20242,0.575,11.29,24.4,60.6,24.84,20181011_183020_IMG_0266_1.tif,-96.61940078,39.13211193,-96.6193337,39.1321992,183020
19BYD20242,0.571,13.57,24.7,66.81,28.79,20181011_183021_IMG_0267_1.tif,-96.61940078,39.13211193,-96.6193352,39.132223,183021
19BYD20242,0.562,10.74,23.1,85.46,24.93,20181011_183145_IMG_0326_1.tif,-96.61940078,39.13211193,-96.6193877,39.1322081,183145
19BYD20242,0.57,7.84,23.3,82.12,18.6,20181011_183147_IMG_0327_1.tif,-96.61940078,39.13211193,-96.619386,39.1321816,183147
19BYD20242,0.569,5,23.4,76.38,12.06,20181011_183148_IMG_0328_1.tif,-96.61940078,39.13211193,-96.6193857,39.1321554,183148
19BYD20242,0.558,8.19,22.7,104.2,19.84,20181011_183231_IMG_0359_1.tif,-96.61940078,39.13211193,-96.6194216,39.1321839,183231
19BYD20242,0.551,11.06,22.9,101.69,25.79,20181011_183232_IMG_0360_1.tif,-96.61940078,39.13211193,-96.6194234,39.13221,183232
19BYD20243,0.466,13.68,26.6,63.78,27.22,20181011_182934_IMG_0233_1.tif,-96.61938189,39.13210792,-96.6193083,39.132217,182934
19BYD20243,0.47,11.44,26.5,56.6,23.35,20181011_182935_IMG_0234_1.tif,-96.61938189,39.13210792,-96.6193062,39.1321924,182935
19BYD20243,0.471,9.66,26.4,47.91,20.09,20181011_182936_IMG_0235_1.tif,-96.61938189,39.13210792,-96.6193049,39.1321709,182936
19BYD20243,0.463,8.57,24.3,62.28,19.43,20181011_183019_IMG_0265_1.tif,-96.61938189,39.13210792,-96.6193335,39.1321753,183019
19BYD20243,0.466,10.96,24.4,69.15,24.18,20181011_183020_IMG_0266_1.tif,-96.61938189,39.13210792,-96.6193337,39.1321992,183020
19BYD20243,0.466,13.4,24.7,73.97,28.48,20181011_183021_IMG_0267_1.tif,-96.61938189,39.13210792,-96.6193352,39.132223,183021
19BYD20243,0.462,11.13,23.1,94.09,25.73,20181011_183145_IMG_0326_1.tif,-96.61938189,39.13210792,-96.6193877,39.1322081,183145
19BYD20243,0.462,8.19,23.3,93.99,19.36,20181011_183147_IMG_0327_1.tif,-96.61938189,39.13210792,-96.619386,39.1321816,183147
19BYD20243,0.461,5.28,23.4,95.08,12.72,20181011_183148_IMG_0328_1.tif,-96.61938189,39.13210792,-96.6193857,39.1321554,183148
19BYD20243,0.463,6.49,22.8,122.12,15.88,20181011_183229_IMG_0358_1.tif,-96.61938189,39.13210792,-96.6194201,39.1321582,183229
19BYD20243,0.475,9.11,22.7,113.65,21.86,20181011_183231_IMG_0359_1.tif,-96.61938189,39.13210792,-96.6194216,39.1321839,183231
19BYD20243,0.472,11.89,22.9,109.08,27.44,20181011_183232_IMG_0360_1.tif,-96.61938189,39.13210792,-96.6194234,39.13221,183232
19BYD20244,0.625,12.52,26.6,69.61,25.21,20181011_182934_IMG_0233_1.tif,-96.61936228,39.13211237,-96.6193083,39.132217,182934
19BYD20244,0.631,10.12,26.5,62.88,20.91,20181011_182935_IMG_0234_1.tif,-96.61936228,39.13211237,-96.6193062,39.1321924,182935
19BYD20244,0.623,8.18,26.4,54.14,17.21,20181011_182936_IMG_0235_1.tif,-96.61936228,39.13211237,-96.6193049,39.1321709,182936
19BYD20244,0.63,7.42,24.3,71.9,16.97,20181011_183019_IMG_0265_1.tif,-96.61936228,39.13211237,-96.6193335,39.1321753,183019
19BYD20244,0.638,9.95,24.4,77.12,22.19,20181011_183020_IMG_0266_1.tif,-96.61936228,39.13211237,-96.6193337,39.1321992,183020
19BYD20244,0.634,12.5,24.7,80.71,26.85,20181011_183021_IMG_0267_1.tif,-96.61936228,39.13211237,-96.6193352,39.132223,183021
19BYD20244,0.627,10.85,23.1,103.19,25.17,20181011_183145_IMG_0326_1.tif,-96.61936228,39.13211237,-96.6193877,39.1322081,183145
19BYD20244,0.632,7.96,23.3,106.44,18.85,20181011_183147_IMG_0327_1.tif,-96.61936228,39.13211237,-96.619386,39.1321816,183147
19BYD20244,0.632,5.19,23.4,114.47,12.5,20181011_183148_IMG_0328_1.tif,-96.61936228,39.13211237,-96.6193857,39.1321554,183148
19BYD20245,0.394,12.44,26.6,77.31,25.06,20181011_182934_IMG_0233_1.tif,-96.61934357,39.13210838,-96.6193083,39.132217,182934
19BYD20245,0.405,9.87,26.5,72.4,20.43,20181011_182935_IMG_0234_1.tif,-96.61934357,39.13210838,-96.6193062,39.1321924,182935
19BYD20245,0.397,7.71,26.4,65.78,16.27,20181011_182936_IMG_0235_1.tif,-96.61934357,39.13210838,-96.6193049,39.1321709,182936
19BYD20245,0.401,7.48,24.3,84.82,17.11,20181011_183019_IMG_0265_1.tif,-96.61934357,39.13210838,-96.6193335,39.1321753,183019
19BYD20245,0.403,10.12,24.4,86.66,22.53,20181011_183020_IMG_0266_1.tif,-96.61934357,39.13210838,-96.6193337,39.1321992,183020
19BYD20245,0.393,12.75,24.7,88.25,27.3,20181011_183021_IMG_0267_1.tif,-96.61934357,39.13210838,-96.6193352,39.132223,183021
19BYD20245,0.38,11.71,23.1,110.52,26.88,20181011_183145_IMG_0326_1.tif,-96.61934357,39.13210838,-96.6193877,39.1322081,183145
19BYD20245,0.388,8.92,23.3,115.79,20.95,20181011_183147_IMG_0327_1.tif,-96.61934357,39.13210838,-96.619386,39.1321816,183147
19BYD20245,0.382,6.37,23.4,126.41,15.22,20181011_183148_IMG_0328_1.tif,-96.61934357,39.13210838,-96.6193857,39.1321554,183148
19BYD20246,0.495,10.22,25.9,57.47,21.53,20181011_182807_IMG_0172_1.tif,-96.61932332,39.13211285,-96.6192572,39.1321891,182807
19BYD20246,0.476,14.46,25.5,70.58,29.56,20181011_182810_IMG_0174_1.tif,-96.61932332,39.13211285,-96.6192636,39.1322345,182810
19BYD20246,0.47,11.64,26.6,85.09,23.63,20181011_182934_IMG_0233_1.tif,-96.61932332,39.13211285,-96.6193083,39.132217,182934
19BYD20246,0.485,8.96,26.5,81.99,18.67,20181011_182935_IMG_0234_1.tif,-96.61932332,39.13211285,-96.6193062,39.1321924,182935
19BYD20246,0.478,6.64,26.4,77.62,14.12,20181011_182936_IMG_0235_1.tif,-96.61932332,39.13211285,-96.6193049,39.1321709,182936
19BYD20246,0.476,6.99,24.3,98.74,16.05,20181011_183019_IMG_0265_1.tif,-96.61932332,39.13211285,-96.6193335,39.1321753,183019
19BYD20246,0.48,9.63,24.4,96.85,21.54,20181011_183020_IMG_0266_1.tif,-96.61932332,39.13211285,-96.6193337,39.1321992,183020
19BYD20246,0.464,12.27,24.7,96.3,26.42,20181011_183021_IMG_0267_1.tif,-96.61932332,39.13211285,-96.6193352,39.132223,183021
19BYD20247,0.498,13.67,27.4,54.94,26.51,20181011_182723_IMG_0140_1.tif,-96.61930423,39.13210884,-96.6192101,39.1322077,182723
19BYD20247,0.5,11.56,27.2,46.21,23.03,20181011_182724_IMG_0141_1.tif,-96.61930423,39.13210884,-96.6192092,39.1321821,182724
19BYD20247,0.506,9.53,27.1,32.37,19.38,20181011_182726_IMG_0142_1.tif,-96.61930423,39.13210884,-96.6192096,39.1321529,182726
19BYD20247,0.496,9.8,25.9,66.97,20.72,20181011_182807_IMG_0172_1.tif,-96.61930423,39.13210884,-96.6192572,39.1321891,182807
19BYD20247,0.489,12.27,25.7,73.43,25.52,20181011_182809_IMG_0173_1.tif,-96.61930423,39.13210884,-96.6192602,39.1322139,182809
19BYD20247,0.468,12.01,26.6,93.18,24.31,20181011_182934_IMG_0233_1.tif,-96.61930423,39.13210884,-96.6193083,39.132217,182934
19BYD20247,0.475,9.28,26.5,92.56,19.3,20181011_182935_IMG_0234_1.tif,-96.61930423,39.13210884,-96.6193062,39.1321924,182935
19BYD20247,0.476,6.89,26.4,91.98,14.63,20181011_182936_IMG_0235_1.tif,-96.61930423,39.13210884,-96.6193049,39.1321709,182936
19BYD20247,0.466,7.8,24.3,110.44,17.8,20181011_183019_IMG_0265_1.tif,-96.61930423,39.13210884,-96.6193335,39.1321753,183019
19BYD20247,0.471,10.35,24.4,105.76,22.99,20181011_183020_IMG_0266_1.tif,-96.61930423,39.13210884,-96.6193337,39.1321992,183020
19BYD20247,0.456,12.96,24.7,103.43,27.68,20181011_183021_IMG_0267_1.tif,-96.61930423,39.13210884,-96.6193352,39.132223,183021
19BYD20248,0.499,12.29,27.4,60.03,24.15,20181011_182723_IMG_0140_1.tif,-96.61928429,39.13211331,-96.6192101,39.1322077,182723
19BYD20248,0.5,10.03,27.2,51.13,20.23,20181011_182724_IMG_0141_1.tif,-96.61928429,39.13211331,-96.6192092,39.1321821,182724
19BYD20248,0.496,7.81,27.1,35.74,16.08,20181011_182726_IMG_0142_1.tif,-96.61928429,39.13211331,-96.6192096,39.1321529,182726
19BYD20248,0.492,8.73,25.9,75.95,18.64,20181011_182807_IMG_0172_1.tif,-96.61928429,39.13211331,-96.6192572,39.1321891,182807
19BYD20248,0.493,11.36,25.7,80.94,23.85,20181011_182809_IMG_0173_1.tif,-96.61928429,39.13211331,-96.6192602,39.1322139,182809
19BYD20248,0.485,13.57,25.5,83.93,28.03,20181011_182810_IMG_0174_1.tif,-96.61928429,39.13211331,-96.6192636,39.1322345,182810
19BYD20248,0.462,11.7,26.6,101.73,23.74,20181011_182934_IMG_0233_1.tif,-96.61928429,39.13211331,-96.6193083,39.132217,182934
19BYD20248,0.471,8.98,26.5,103.68,18.73,20181011_182935_IMG_0234_1.tif,-96.61928429,39.13211331,-96.6193062,39.1321924,182935
19BYD20248,0.476,6.64,26.4,107.08,14.11,20181011_182936_IMG_0235_1.tif,-96.61928429,39.13211331,-96.6193049,39.1321709,182936
19BYD20248,0.484,8.09,24.3,123.23,18.42,20181011_183019_IMG_0265_1.tif,-96.61928429,39.13211331,-96.6193335,39.1321753,183019
19BYD20248,0.493,10.45,24.4,115.64,23.18,20181011_183020_IMG_0266_1.tif,-96.61928429,39.13211331,-96.6193337,39.1321992,183020
19BYD20248,0.481,12.95,24.7,111.38,27.67,20181011_183021_IMG_0267_1.tif,-96.61928429,39.13211331,-96.6193352,39.132223,183021
19BYD20249,0.558,11.93,27.4,67.84,23.52,20181011_182723_IMG_0140_1.tif,-96.61926546,39.13210931,-96.6192101,39.1322077,182723
19BYD20249,0.561,9.43,27.2,60.46,19.13,20181011_182724_IMG_0141_1.tif,-96.61926546,39.13210931,-96.6192092,39.1321821,182724
19BYD20249,0.568,6.84,27.1,46.56,14.16,20181011_182726_IMG_0142_1.tif,-96.61926546,39.13210931,-96.6192096,39.1321529,182726
19BYD20249,0.561,8.89,25.9,86.89,18.94,20181011_182807_IMG_0172_1.tif,-96.61926546,39.13210931,-96.6192572,39.1321891,182807
19BYD20249,0.556,11.62,25.7,89.26,24.33,20181011_182809_IMG_0173_1.tif,-96.61926546,39.13210931,-96.6192602,39.1322139,182809
19BYD20249,0.534,12.52,26.6,108.72,25.2,20181011_182934_IMG_0233_1.tif,-96.61926546,39.13210931,-96.6193083,39.132217,182934
19BYD20249,0.543,9.88,26.5,112.4,20.44,20181011_182935_IMG_0234_1.tif,-96.61926546,39.13210931,-96.6193062,39.1321924,182935
19BYD20249,0.548,7.64,26.4,118.01,16.14,20181011_182936_IMG_0235_1.tif,-96.61926546,39.13210931,-96.6193049,39.1321709,182936
19BYD20250,0.542,8.61,25.2,49.57,18.86,20181011_182555_IMG_0077_1.tif,-96.61924572,39.13211413,-96.6191792,39.1321718,182555
19BYD20250,0.539,11.18,25.4,60.9,23.76,20181011_182557_IMG_0078_1.tif,-96.61924572,39.13211413,-96.6191799,39.1322008,182557
19BYD20250,0.532,13.18,25.6,66.13,27.24,20181011_182558_IMG_0079_1.tif,-96.61924572,39.13211413,-96.6191804,39.1322214,182558
19BYD20250,0.508,12.85,27.5,77.75,25.04,20181011_182722_IMG_0139_1.tif,-96.61924572,39.13211413,-96.6192104,39.1322265,182722
19BYD20250,0.511,10.84,27.4,74.99,21.58,20181011_182723_IMG_0140_1.tif,-96.61924572,39.13211413,-96.6192101,39.1322077,182723
19BYD20250,0.522,8.18,27.2,68.8,16.74,20181011_182724_IMG_0141_1.tif,-96.61924572,39.13211413,-96.6192092,39.1321821,182724
19BYD20250,0.523,8.38,25.9,98.3,17.93,20181011_182807_IMG_0172_1.tif,-96.61924572,39.13211413,-96.6192572,39.1321891,182807
19BYD20250,0.529,11.15,25.7,97.95,23.45,20181011_182809_IMG_0173_1.tif,-96.61924572,39.13211413,-96.6192602,39.1322139,182809
19BYD20250,0.514,13.45,25.5,98.1,27.82,20181011_182810_IMG_0174_1.tif,-96.61924572,39.13211413,-96.6192636,39.1322345,182810
19BYD20251,0.593,8.02,25.2,60.68,17.66,20181011_182555_IMG_0077_1.tif,-96.61922673,39.13210975,-96.6191792,39.1321718,182555
19BYD20251,0.59,10.89,25.4,69.67,23.21,20181011_182557_IMG_0078_1.tif,-96.61922673,39.13210975,-96.6191799,39.1322008,182557
19BYD20251,0.568,13.03,25.6,73.59,26.97,20181011_182558_IMG_0079_1.tif,-96.61922673,39.13210975,-96.6191804,39.1322214,182558
19BYD20251,0.538,10.97,27.4,83.97,21.82,20181011_182723_IMG_0140_1.tif,-96.61922673,39.13210975,-96.6192101,39.1322077,182723
19BYD20251,0.546,8.17,27.2,80.82,16.73,20181011_182724_IMG_0141_1.tif,-96.61922673,39.13210975,-96.6192092,39.1321821,182724
19BYD20251,0.545,5.01,27.1,74.32,10.48,20181011_182726_IMG_0142_1.tif,-96.61922673,39.13210975,-96.6192096,39.1321529,182726
19BYD20251,0.53,9.2,25.9,108.15,19.55,20181011_182807_IMG_0172_1.tif,-96.61922673,39.13210975,-96.6192572,39.1321891,182807
19BYD20251,0.534,11.92,25.7,105.55,24.88,20181011_182809_IMG_0173_1.tif,-96.61922673,39.13210975,-96.6192602,39.1322139,182809
19BYD20252,0.568,11.44,23.8,57.04,25.68,20181011_182512_IMG_0046_1.tif,-96.61920719,39.13211422,-96.6191323,39.1321992,182512
19BYD20252,0.579,9.38,23.8,46.44,21.51,20181011_182513_IMG_0047_1.tif,-96.61920719,39.13211422,-96.6191304,39.1321739,182513
19BYD20252,0.564,6.84,25.2,70.77,15.18,20181011_182555_IMG_0077_1.tif,-96.61920719,39.13211422,-96.6191792,39.1321718,182555
19BYD20252,0.565,9.9,25.4,77.71,21.29,20181011_182557_IMG_0078_1.tif,-96.61920719,39.13211422,-96.6191799,39.1322008,182557
19BYD20252,0.559,12.12,25.6,80.49,25.34,20181011_182558_IMG_0079_1.tif,-96.61920719,39.13211422,-96.6191804,39.1322214,182558
19BYD20252,0.53,12.47,27.5,92.78,24.39,20181011_182722_IMG_0139_1.tif,-96.61920719,39.13211422,-96.6192104,39.1322265,182722
19BYD20252,0.531,10.38,27.4,92.89,20.75,20181011_182723_IMG_0140_1.tif,-96.61920719,39.13211422,-96.6192101,39.1322077,182723
19BYD20252,0.539,7.54,27.2,92.82,15.49,20181011_182724_IMG_0141_1.tif,-96.61920719,39.13211422,-96.6192092,39.1321821,182724
19BYD20252,0.556,9.37,25.9,118.99,19.89,20181011_182807_IMG_0172_1.tif,-96.61920719,39.13211422,-96.6192572,39.1321891,182807
19BYD20252,0.567,11.98,25.7,114,24.99,20181011_182809_IMG_0173_1.tif,-96.61920719,39.13211422,-96.6192602,39.1322139,182809
19BYD20252,0.545,14.22,25.5,111.57,29.14,20181011_182810_IMG_0174_1.tif,-96.61920719,39.13211422,-96.6192636,39.1322345,182810
19BYD20253,0.565,11.97,23.8,58.12,26.7,20181011_182513_IMG_0047_1.tif,-96.61920655,39.13208388,-96.6191304,39.1321739,182513
19BYD20253,0.58,9.84,24.2,48.53,22.12,20181011_182515_IMG_0048_1.tif,-96.61920655,39.13208388,-96.619129,39.1321487,182515
19BYD20253,0.582,8.02,24.3,33.93,18.26,20181011_182516_IMG_0049_1.tif,-96.61920655,39.13208388,-96.6191283,39.1321226,182516
19BYD20253,0.568,7.35,24.6,70.52,16.64,20181011_182554_IMG_0076_1.tif,-96.61920655,39.13208388,-96.6191761,39.1321457,182554
19BYD20253,0.56,10.04,25.2,77.88,21.73,20181011_182555_IMG_0077_1.tif,-96.61920655,39.13208388,-96.6191792,39.1321718,182555
19BYD20253,0.53,10.91,27.2,92.71,21.85,20181011_182724_IMG_0141_1.tif,-96.61920655,39.13208388,-96.6192092,39.1321821,182724
19BYD20253,0.538,7.67,27.1,93.47,15.8,20181011_182726_IMG_0142_1.tif,-96.61920655,39.13208388,-96.6192096,39.1321529,182726
19BYD20253,0.535,5.23,27.1,94.11,10.92,20181011_182727_IMG_0143_1.tif,-96.61920655,39.13208388,-96.6192093,39.1321309,182727
19BYD20253,0.539,7.22,27.2,127.81,14.87,20181011_182804_IMG_0170_1.tif,-96.61920655,39.13208388,-96.619256,39.1321363,182804
19BYD20253,0.544,9.45,26.4,117.52,19.7,20181011_182806_IMG_0171_1.tif,-96.61920655,39.13208388,-96.6192545,39.1321604,182806
19BYD20253,0.538,12.48,25.9,112.05,25.72,20181011_182807_IMG_0172_1.tif,-96.61920655,39.13208388,-96.6192572,39.1321891,182807
19BYD20254,0.506,8.52,24.6,61.27,19.1,20181011_182554_IMG_0076_1.tif,-96.61922571,39.13207941,-96.6191761,39.1321457,182554
19BYD20254,0.501,11.02,25.2,70.09,23.62,20181011_182555_IMG_0077_1.tif,-96.61922571,39.13207941,-96.6191792,39.1321718,182555
19BYD20254,0.465,11.49,27.2,84.37,22.9,20181011_182724_IMG_0141_1.tif,-96.61922571,39.13207941,-96.6192092,39.1321821,182724
19BYD20254,0.473,8.28,27.1,81.81,16.99,20181011_182726_IMG_0142_1.tif,-96.61922571,39.13207941,-96.6192096,39.1321529,182726
19BYD20254,0.474,5.89,27.1,77.56,12.26,20181011_182727_IMG_0143_1.tif,-96.61922571,39.13207941,-96.6192093,39.1321309,182727
19BYD20254,0.483,6.84,27.2,114.03,14.11,20181011_182804_IMG_0170_1.tif,-96.61922571,39.13207941,-96.619256,39.1321363,182804
19BYD20254,0.481,9.33,26.4,106.98,19.47,20181011_182806_IMG_0171_1.tif,-96.61922571,39.13207941,-96.6192545,39.1321604,182806
19BYD20254,0.477,12.48,25.9,104.11,25.73,20181011_182807_IMG_0172_1.tif,-96.61922571,39.13207941,-96.6192572,39.1321891,182807
19BYD20255,0.35,9.13,24.6,50.72,20.36,20181011_182554_IMG_0076_1.tif,-96.61924507,39.13208343,-96.6191761,39.1321457,182554
19BYD20255,0.345,11.35,25.2,61.37,24.24,20181011_182555_IMG_0077_1.tif,-96.61924507,39.13208343,-96.6191792,39.1321718,182555
19BYD20255,0.322,11.39,27.2,75.69,22.71,20181011_182724_IMG_0141_1.tif,-96.61924507,39.13208343,-96.6192092,39.1321821,182724
19BYD20255,0.329,8.3,27.1,69.82,17.03,20181011_182726_IMG_0142_1.tif,-96.61924507,39.13208343,-96.6192096,39.1321529,182726
19BYD20255,0.334,6.11,27.1,61.1,12.71,20181011_182727_IMG_0143_1.tif,-96.61924507,39.13208343,-96.6192093,39.1321309,182727
19BYD20255,0.323,5.95,27.2,100.65,12.33,20181011_182804_IMG_0170_1.tif,-96.61924507,39.13208343,-96.619256,39.1321363,182804
19BYD20255,0.324,8.58,26.4,96.95,18.01,20181011_182806_IMG_0171_1.tif,-96.61924507,39.13208343,-96.6192545,39.1321604,182806
19BYD20255,0.323,11.78,25.9,96.61,24.46,20181011_182807_IMG_0172_1.tif,-96.61924507,39.13208343,-96.6192572,39.1321891,182807
19BYD20256,0.551,12.4,27.2,68.69,24.51,20181011_182724_IMG_0141_1.tif,-96.6192648,39.13207914,-96.6192092,39.1321821,182724
19BYD20256,0.562,9.48,27.1,61.27,19.28,20181011_182726_IMG_0142_1.tif,-96.6192648,39.13207914,-96.6192096,39.1321529,182726
19BYD20256,0.564,7.49,27.1,51.64,15.45,20181011_182727_IMG_0143_1.tif,-96.6192648,39.13207914,-96.6192093,39.1321309,182727
19BYD20256,0.558,6.39,27.2,84.67,13.22,20181011_182804_IMG_0170_1.tif,-96.6192648,39.13207914,-96.619256,39.1321363,182804
19BYD20256,0.557,9.07,26.4,85.87,18.95,20181011_182806_IMG_0171_1.tif,-96.6192648,39.13207914,-96.6192545,39.1321604,182806
19BYD20256,0.549,12.23,25.9,88.42,25.27,20181011_182807_IMG_0172_1.tif,-96.6192648,39.13207914,-96.6192572,39.1321891,182807
19BYD20256,0.522,10.76,26.4,110.3,22.18,20181011_182936_IMG_0235_1.tif,-96.6192648,39.13207914,-96.6193049,39.1321709,182936
19BYD20256,0.537,8.23,26.5,115.68,17.26,20181011_182938_IMG_0236_1.tif,-96.6192648,39.13207914,-96.6193038,39.1321468,182938
19BYD20257,0.512,12.75,27.2,61.19,25.12,20181011_182724_IMG_0141_1.tif,-96.61928364,39.13208294,-96.6192092,39.1321821,182724
19BYD20257,0.523,10.07,27.1,52.01,20.38,20181011_182726_IMG_0142_1.tif,-96.61928364,39.13208294,-96.6192096,39.1321529,182726
19BYD20257,0.519,8.35,27.1,41.14,17.12,20181011_182727_IMG_0143_1.tif,-96.61928364,39.13208294,-96.6192093,39.1321309,182727
19BYD20257,0.513,6.39,27.2,69.53,13.22,20181011_182804_IMG_0170_1.tif,-96.61928364,39.13208294,-96.619256,39.1321363,182804
19BYD20257,0.511,8.96,26.4,75.17,18.75,20181011_182806_IMG_0171_1.tif,-96.61928364,39.13208294,-96.6192545,39.1321604,182806
19BYD20257,0.51,12.01,25.9,80.53,24.87,20181011_182807_IMG_0172_1.tif,-96.61928364,39.13208294,-96.6192572,39.1321891,182807
19BYD20257,0.473,12.31,26.5,100.62,24.91,20181011_182935_IMG_0234_1.tif,-96.61928364,39.13208294,-96.6193062,39.1321924,182935
19BYD20257,0.483,9.94,26.4,102.16,20.63,20181011_182936_IMG_0235_1.tif,-96.61928364,39.13208294,-96.6193049,39.1321709,182936
19BYD20257,0.494,7.3,26.5,105.32,15.4,20181011_182938_IMG_0236_1.tif,-96.61928364,39.13208294,-96.6193038,39.1321468,182938
19BYD20257,0.478,11.12,24.3,114.31,24.6,20181011_183019_IMG_0265_1.tif,-96.61928364,39.13208294,-96.6193335,39.1321753,183019
19BYD20258,0.404,14.11,27.2,56.15,27.41,20181011_182724_IMG_0141_1.tif,-96.61930358,39.13207848,-96.6192092,39.1321821,182724
19BYD20258,0.4,11.59,27.1,46.98,23.15,20181011_182726_IMG_0142_1.tif,-96.61930358,39.13207848,-96.6192096,39.1321529,182726
19BYD20258,0.406,10.02,27.1,37.03,20.29,20181011_182727_IMG_0143_1.tif,-96.61930358,39.13207848,-96.6192093,39.1321309,182727
19BYD20258,0.394,7.63,27.2,58.85,15.66,20181011_182804_IMG_0170_1.tif,-96.61930358,39.13207848,-96.619256,39.1321363,182804
19BYD20258,0.393,10.04,26.4,66.49,20.82,20181011_182806_IMG_0171_1.tif,-96.61930358,39.13207848,-96.6192545,39.1321604,182806
